id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1157371659424280576,1157341175713603584,@casciari Te quiero @casciari,waldhuter,2153770423,2019-08-02,16:24:41,6,0,0,[],"[{'screen_name': 'casciari', 'name': 'hernán casciari', 'id': '14175358'}]",False,,,,
1149672504006328326,1149672504006328326,. @EdicionesMorata   https://t.co/WGyBORdClQ,waldhuter,2153770423,2019-07-12,10:30:59,4,1,1,[],"[{'screen_name': 'edicionesmorata', 'name': 'ediciones morata', 'id': '205225659'}]",False,,,,
1144625837926506496,1144625837926506496,Agota Kristof no es Agatha Christie. @LibrosAsteroide  https://t.co/swldmS6hJ0,waldhuter,2153770423,2019-06-28,12:17:20,6,0,0,[],"[{'screen_name': 'librosasteroide', 'name': 'libros del asteroide', 'id': '252522889'}]",False,,,,
1142087334483177472,1142058269252489216,@mjosefinag @flaviapittella @LibrosAsteroide Que librería era? Así le mandamos mas. Gracias!!!,waldhuter,2153770423,2019-06-21,12:10:14,3,0,0,[],[],False,,,,
1141699186238341122,1141699186238341122,#waldhuterlalibreria  https://t.co/1OnqKZWftk,waldhuter,2153770423,2019-06-20,10:27:52,5,0,0,['waldhuterlalibreria'],[],False,,,,
1136722807855943680,1136722807855943680,"Stoner, de John Williams.  https://t.co/Fi20cwJwzw @FiordoEditorial",waldhuter,2153770423,2019-06-06,16:53:31,5,0,1,[],"[{'screen_name': 'fiordoeditorial', 'name': 'fiordo editorial', 'id': '494304676'}]",False,,,,
1136367217308852224,1136367217308852224,#waldhuterlalibreria .  @edicionesgodot @LeteoEditor @EdSigilo  https://t.co/r6l2rjcAhm,waldhuter,2153770423,2019-06-05,17:20:31,8,0,3,['waldhuterlalibreria'],"[{'screen_name': 'edicionesgodot', 'name': 'ediciones godot', 'id': '102127886'}, {'screen_name': 'leteoeditor', 'name': 'leteo editor', 'id': '797969738521608192'}, {'screen_name': 'edsigilo', 'name': 'editorial sigilo', 'id': '2236502815'}]",False,,,,
1136248506300153856,1136248506300153856,El algoritmo de la noche por @sommelierdecafe  https://t.co/1sCv2WqeWx @alphadecayed,waldhuter,2153770423,2019-06-05,09:28:49,4,1,1,[],"[{'screen_name': 'sommelierdecafe', 'name': 'nicolas artusi', 'id': '80857373'}, {'screen_name': 'alphadecayed', 'name': 'alpha decay', 'id': '245350889'}]",False,,,,
1135509942591528960,1135509942591528960,"Alerta spoiler! Maravillosa nota sobre, para mí, el lanzamiento del año, Claus Y Lucas, por Agota Kristof, en editorial Asteroide.  https://t.co/S37XFWxZkY @LibrosAsteroide",waldhuter,2153770423,2019-06-03,08:34:01,4,0,0,[],"[{'screen_name': 'librosasteroide', 'name': 'libros del asteroide', 'id': '252522889'}]",False,,,,
1134532730337804293,1132739129559666688,@chijiro79 @juansklar Ya volvió!!!!,waldhuter,2153770423,2019-05-31,15:50:56,2,0,0,[],[],False,,,,
1133364783074500608,1132739129559666688,"@juansklar @chijiro79 Está agotado, esperamos la reimpresión para la próxima semana!",waldhuter,2153770423,2019-05-28,10:29:55,0,0,0,[],[],False,,,,
1133072800753885184,1133012253844955137,@ferialibro @FeriaLibroRos Me vas a extrañar..,waldhuter,2153770423,2019-05-27,15:09:41,2,0,0,[],[],False,,,,
1133072625775927296,1133069660130291712,@librosmendel No se juega con la Muzzarella jaja,waldhuter,2153770423,2019-05-27,15:09:00,1,0,0,[],[],False,,,,
1131225925968891905,1130953944468008960,"@eug_costa Holuu, si, lo pueden comprar en Libros de la arena, en Fray Mocho o el Gran Pez! O por nuestra web y lo enviamos mediante correo argentino! Como gusten! @Mardulceditora",waldhuter,2153770423,2019-05-22,12:50:52,3,1,0,[],"[{'screen_name': 'mardulceditora', 'name': 'editoramardulce@gmail.com', 'id': '384514498'}]",False,,,,
1125806690476150784,1125805741254807552,"@ferialibro La tengo en -48, puedo pasar igual?",waldhuter,2153770423,2019-05-07,13:56:46,1,0,0,[],[],False,,,,
1125435984655605760,1125141271432048640,"@ferialibro Si no pudieron organizar la firma de una simple youtuber, me pregunto cómo harán el día 9 con la ex presidente?",waldhuter,2153770423,2019-05-06,13:23:42,13,0,1,[],[],False,,,,
1120833030501937152,1120833030501937152,Feliz día del libro 😍  https://t.co/1XkxvOIFK5,waldhuter,2153770423,2019-04-23,20:33:13,58,1,18,[],[],False,,,,
1120821067671588864,1120821067671588864,Les presento los nuevos señaladores de #Waldhuter ❤️😍  https://t.co/dcIzDJU3Gm,waldhuter,2153770423,2019-04-23,19:45:41,82,5,7,['waldhuter'],[],False,,,,
1120645443027898368,1120341617913815042,@gustavokogan Eso te pasa por responder jaja,waldhuter,2153770423,2019-04-23,08:07:48,1,0,0,[],[],False,,,,
1120286276899495938,1120286276899495938,"""He firmado tantos ejemplares que el día que me muera va a tener un gran valor uno que no lleve mi firma"". Jorge Luis Borges #feriadellibro   https://t.co/qqXFvUDihh",waldhuter,2153770423,2019-04-22,08:20:36,12,0,2,['feriadellibro'],[],False,,,,
1119408063704895488,1119303096155484160,@ferialibro Yo la veo bastante arrodillada,waldhuter,2153770423,2019-04-19,22:10:54,7,0,0,[],[],False,,,,
1119020743168335872,1118977881961566217,@CuspideLibrosOK Yo no te vi eh je,waldhuter,2153770423,2019-04-18,20:31:50,1,0,0,[],[],False,,,,
1118500546372096003,1118500546372096003,"Abrió en Barcelona, @LataPeinada, una librería especializada en literatura latinoamericana. Si en el mostrador dicen ""Real Madrid"" les hacen un descuento je.",waldhuter,2153770423,2019-04-17,10:04:45,7,1,2,[],"[{'screen_name': 'latapeinada', 'name': 'lata peinada', 'id': '1056453108849696769'}]",False,https://twitter.com/LataPeinada/status/1118211728620306433,,,
1118248381594374145,1118231681775931393,@ferialibro FIL o FILBA? Ah no para..,waldhuter,2153770423,2019-04-16,17:22:44,1,0,0,[],[],False,,,,
1118191918339510273,1117517538567557121,@estamosmelo debes escribir a hola@waldhuter.com.ar gracias!,waldhuter,2153770423,2019-04-16,13:38:22,0,0,0,[],[],False,,,,
1118173933054906368,1117868350716239873,@ferialibro Basta señora horrible,waldhuter,2153770423,2019-04-16,12:26:54,1,0,0,[],[],False,,,,
1118173479600361479,1118173479600361479,Les presento al nuevo integrante @cskliar  https://t.co/tC2dWiC8rQ,waldhuter,2153770423,2019-04-16,12:25:06,2,0,0,[],"[{'screen_name': 'cskliar', 'name': 'carlos skliar', 'id': '226963214'}]",False,,,,
1117517538567557121,1117517538567557121,Kierkegaard que haga?,waldhuter,2153770423,2019-04-14,16:58:38,6,1,4,[],[],False,,,,
1117127154909745153,1117127154909745153,A todos los que gusten de la literatura peruana los esperamos en el stand de #waldhuterLaDistribuidora!   https://t.co/vlu3Ddz7QZ,waldhuter,2153770423,2019-04-13,15:07:23,5,0,0,['waldhuterladistribuidora'],[],False,,,,
1117030100447449088,1117030100447449088,Zarpado sorteo💥,waldhuter,2153770423,2019-04-13,08:41:44,8,0,6,[],[],False,https://twitter.com/labestiae/status/1116861813218582529,,,
1116409567594852353,1116408070492413952,"@CuspideLibrosOK @ferialibro Ay si, me muero de la emoción.",waldhuter,2153770423,2019-04-11,15:35:57,3,2,0,[],[],False,,,,
1116363134376316930,1116363134376316930,Mañana a las 18 tú plan. @EstruendomudoPe @peisa  https://t.co/ku0qg3LYb0,waldhuter,2153770423,2019-04-11,12:31:26,1,0,1,[],"[{'screen_name': 'peisa', 'name': 'pegi', 'id': '185012954'}]",False,,,,
1115754110178009088,1115754110178009088,"Señoras y señores, Claus y Lucas por @LibrosAsteroide , distribuye @Waldhuter  https://t.co/tCzrBGmcS8",waldhuter,2153770423,2019-04-09,20:11:24,4,0,0,[],"[{'screen_name': 'librosasteroide', 'name': 'libros del asteroide', 'id': '252522889'}, {'screen_name': 'waldhuter', 'name': 'waldhuter libros', 'id': '2153770423'}]",False,,,,
1115753739124715522,1115676058810974209,@eternacadencia Pero ya no estará más agotado Gracias a @asteroide y @Waldhuter que lo distribuye en toda Argentina 😘,waldhuter,2153770423,2019-04-09,20:09:55,4,0,0,[],"[{'screen_name': 'asteroide', 'name': 'asteroide', 'id': '12903752'}, {'screen_name': 'waldhuter', 'name': 'waldhuter libros', 'id': '2153770423'}]",False,,,,
1115245205756743681,1115245205756743681,#WaldhuterLalibrería Lunes otra vez.  https://t.co/Xh3E0l8oxp,waldhuter,2153770423,2019-04-08,10:29:11,38,2,7,['waldhuterlalibrería'],[],False,,,,
1113497073863860224,1113497073863860224,#waldhuterDistribuidora Holuuuu  https://t.co/vB5O5gVcaN,waldhuter,2153770423,2019-04-03,14:42:44,3,0,0,['waldhuterdistribuidora'],[],False,,,,
1113472889481760769,1113472889481760769,#waldhuterlibreria Tuve que tomar medidas drásticas.  https://t.co/yeAIaZPh2O,waldhuter,2153770423,2019-04-03,13:06:38,279,15,60,['waldhuterlibreria'],[],False,,,,
1111596895653236736,1111248253633421314,@AHADITA Yo también je.,waldhuter,2153770423,2019-03-29,08:52:07,0,0,0,[],[],False,,,,
1106556409762770946,1106556409762770946,"Este sábado y Domingo desde las 12 hs estaremos en la Feria del Río en San Isidro, re toppisimo. Aparte vendrán la Samanta, el Fresán y el Fuguet.  https://t.co/R5dvuigJxP",waldhuter,2153770423,2019-03-15,11:03:01,7,0,2,[],[],False,,,,
1106170099810140160,1105809758383165440,@Mardulceditora @erizocheco @maurette79 Marzo es el mes @Mardulceditora en  @mandralibros 😍,waldhuter,2153770423,2019-03-14,09:27:58,2,0,1,[],"[{'screen_name': 'mardulceditora', 'name': 'editoramardulce@gmail.com', 'id': '384514498'}, {'screen_name': 'mandralibros', 'name': 'mandrágora libros y cultura', 'id': '900784282414854145'}]",False,,,,
1106161815153790977,1105910683990978561,@ferialibro @claudiapineiro Yo quería a Pancho Aquino,waldhuter,2153770423,2019-03-14,08:55:02,2,1,0,[],[],False,,,,
1106160260165849088,1106160260165849088,"Situación de ayer: Jefe: Cayó a nivel mundial WhastApp, Instagram y Facebook y yo me encuentro con que tengo 2 hijos y hasta una mujer que dice ser mi esposa, será? 😂😂",waldhuter,2153770423,2019-03-14,08:48:52,8,0,0,[],[],False,,,,
1105536965473116160,1105509013423300613,@ferialibro Me quiero matar,waldhuter,2153770423,2019-03-12,15:32:07,3,1,0,[],[],False,,,,
1099776824710709248,1099776824710709248,"Siempre que saluden al encargado, 12 cuotas sin interés desde el 28/02 al 03/3. 😍",waldhuter,2153770423,2019-02-24,18:03:22,10,0,0,[],[],False,https://twitter.com/bogabalzaciano/status/1099340944103653376,,,
1096182650925187072,1096182650925187072,Gran entrevista a Alfredo Bryce Echenique.  https://t.co/L1vCpsWaLY,waldhuter,2153770423,2019-02-14,20:01:24,2,0,0,[],[],False,,,,
1088190174360756225,1088054622537826304,"@GermanSoracco @labestiae Gracias por el reporte Germán, siempre podemos mejorar la distribución. De todas formas te aclaramos qué hay varias librerías por allí, no solamente Yenny. Por ejemplo, Big Siberia, Malisia, Big Sur, Cúspide etc. En todas las mencionadas está el libro! Que disfrutes la lectura!",waldhuter,2153770423,2019-01-23,18:42:09,2,1,2,[],[],False,,,,
1087369257682436097,1087352362019291136,"@agusgewerc No hace falta que corras, te lo llevamos a tu casa!",waldhuter,2153770423,2019-01-21,12:20:08,5,3,0,[],[],False,,,,
1086602844290146306,1086430279491903488,@FanNocturna @labestiae ¿Lo pidieron al libro? De todas formas va en camino.,waldhuter,2153770423,2019-01-19,09:34:40,1,0,2,[],[],False,,,,
1086602301756923904,1086602301756923904,"Esta video reseña de la gran @flaviapittella llegó a lo más profundo de mi corazón !! Prohibido morir aquí de Elisabeth Taylor, editado por @labestiae  https://t.co/bp6v7u5UEP",waldhuter,2153770423,2019-01-19,09:32:31,33,3,9,[],"[{'screen_name': 'flaviapittella', 'name': 'flaydanipittella💚💚', 'id': '39871114'}, {'screen_name': 'labestiae', 'name': 'la bestia equilátera', 'id': '216108065'}]",False,,,,
1084780473073700865,1084780473073700865,Una antología de damas oscuras. @EdImpedimenta  https://t.co/anZc9480ik,waldhuter,2153770423,2019-01-14,08:53:13,10,0,3,[],"[{'screen_name': 'edimpedimenta', 'name': 'impedimenta', 'id': '300726898'}]",False,,,,
1084213950932271109,1084213950932271109,😍😍😍😍,waldhuter,2153770423,2019-01-12,19:22:04,6,0,0,[],[],False,https://twitter.com/labestiae/status/1084213761316139008,,,
1081271176721297408,1081271176721297408,Feli año sr @casciari  https://t.co/Ru9Tj001Fh,waldhuter,2153770423,2019-01-04,16:28:32,0,0,0,[],"[{'screen_name': 'casciari', 'name': 'hernán casciari', 'id': '14175358'}]",False,,,,
