id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1322951033316921352,1322951033316921352,¿Y usted?  https://t.co/BGSBExtHtk,eternacadencia,34765906,2020-11-01,14:18:00,30,4,5,[],[],False,,,,
1322924861090598913,1322924861090598913,"""Me han dicho que mis obras traducidas al español no han quedado muy bien, pero no sé, no hablo español"".  https://t.co/QA90EQmDPI",eternacadencia,34765906,2020-11-01,12:34:00,29,3,2,[],[],False,,,,
1322894721149186048,1322894721149186048,Leila Guerriero presenta su nuevo libro. La entrevista @LalaKarenina #agendalit,eternacadencia,34765906,2020-11-01,10:34:14,24,0,3,['agendalit'],"[{'screen_name': 'lalakarenina', 'name': 'lala toutonian', 'id': '192401798'}]",False,https://twitter.com/estacion_libro/status/1322612925375328260,,,
1322874781285392384,1322874781285392384,"Las dependencias, un perfil de la escritora Silvina Ocampo realizado en 1999  https://t.co/MbYxQFCFP4",eternacadencia,34765906,2020-11-01,09:15:00,80,2,15,[],[],False,,,,
1322697362444185600,1322697362444185600,"""La cantidad de cuentos que logró publicar parece interminable y por ellos desfilan, literalmente, miles de personajes"": tomado de Cuentos selectos (@EdhasaArgentina), aquí el texto introductorio de su traductor, @andreshax.   https://t.co/EyWwg8HYIA",eternacadencia,34765906,2020-10-31,21:30:00,6,0,0,[],"[{'screen_name': 'edhasaargentina', 'name': 'edhasa ar', 'id': '468617759'}, {'screen_name': 'andreshax', 'name': 'andrés hax', 'id': '234827436'}]",False,,,,
1322664897956569088,1322664897956569088,Asesinada por su ex marido dejó una obra extraordinaria: fue admirada por Alfonsina Storni y Rubén Dario  https://t.co/XtJKDS8vHH,eternacadencia,34765906,2020-10-31,19:21:00,88,2,29,[],[],False,,,,
1322646778458509312,1322646778458509312,"""Yo soy una poeta que se mete, un poco intrusa, en otras áreas"" #MariaNegroni   https://t.co/h2dQiDoHXN",eternacadencia,34765906,2020-10-31,18:09:00,53,0,9,['marianegroni'],[],False,,,,
1322600725159976960,1322600725159976960,"""Nadie debiera sentirse obligado a terminar un libro que no le gusta"" @FlaviaPitella  https://t.co/4U1jnn5hKf",eternacadencia,34765906,2020-10-31,15:06:00,28,1,6,[],"[{'screen_name': 'flaviapitella', 'name': 'flavia pitella', 'id': '376612164'}]",False,,,,
1322571029462437890,1322571029462437890,"""Poco a poco se iría transformando en una novela mía, y no sé si podría seguir tratándose de una traducción"" César Aira  https://t.co/LKMmOrkWU1",eternacadencia,34765906,2020-10-31,13:08:00,9,0,2,[],[],False,,,,
1322560711365570561,1322560711365570561,"""Cuando yo era chico, una vez me regalaron una estación de bomberos de juguete, algo que no me interesaba particularmente, pero encontré que, si usaba mi imaginación, yo era capaz de convertirla en un castillo."" #AnthonyBrowne   https://t.co/TCgjwGC2YO",eternacadencia,34765906,2020-10-31,12:27:00,20,0,4,['anthonybrowne'],[],False,,,,
1322518432785616904,1322518432785616904,"Joyce Carol Oates: ""La soledad da origen a la literatura y otras veces puede ser un impedimento""  https://t.co/mGXE0FMBy3",eternacadencia,34765906,2020-10-31,09:39:00,22,0,3,[],[],False,,,,
1322379492766212096,1322379492766212096,"""El fin del concepto de publicación, tal como lo entendíamos hasta ahora"", por @GSchavelzon:  https://t.co/6WhSwYsINV",eternacadencia,34765906,2020-10-31,00:26:54,13,0,6,[],"[{'screen_name': 'gschavelzon', 'name': 'schavelzongraham ag', 'id': '114766061'}]",False,,,,
1322346298477932544,1322346298477932544,"""Mi mente es un suave espejo del mundo"".  Dos poemas inéditos de Mircea #Cărtărescu en versiones de  @LalaKarenina.  https://t.co/CFWr1AlFXW",eternacadencia,34765906,2020-10-30,22:15:00,20,0,4,['cărtărescu'],"[{'screen_name': 'lalakarenina', 'name': 'lala toutonian', 'id': '192401798'}]",False,,,,
1322314337994887169,1322314337994887169,"""ya he visto cómo se pudre la carne se parece al color de algunas flores""  Tres #poemas de Lila Biscia (@Liluxb), tomados de La casa del tornado (@bajolaluna_).  https://t.co/vrmzAeyKnB",eternacadencia,34765906,2020-10-30,20:08:00,26,1,10,['poemas'],"[{'screen_name': 'liluxb', 'name': 'lila biscia 🏠🌪', 'id': '2190556763'}, {'screen_name': 'bajolaluna_', 'name': 'bajo la luna', 'id': '529497428'}]",False,,,,
1322299993462435842,1322299993462435842,"Virginia Woolf se negó a editar el Ulises: no quiso publicarla en el sello que mantenía con su marido, Hogarth Press. Las tiradas allí eran de 300 ejemplares.  https://t.co/Uit7GHAVkb",eternacadencia,34765906,2020-10-30,19:11:00,55,0,22,[],[],False,,,,
1322292460127739905,1322292460127739905,¡Se viene la segunda! #leechild,eternacadencia,34765906,2020-10-30,18:41:04,2,0,0,['leechild'],[],False,https://twitter.com/blattyrios/status/1322197737937448961,,,
1322291880948846592,1322291880948846592,"La verdad increíble, de Tove Jansson, novedad de @CiaNavieraIltda recién llegada. #novedades  https://t.co/rnsdmV0RcM",eternacadencia,34765906,2020-10-30,18:38:46,15,0,0,['novedades'],"[{'screen_name': 'cianavierailtda', 'name': 'cía. naviera iltda.', 'id': '895822605197991937'}]",False,,,,
1322273317710000129,1322273317710000129,#LIJ y tabú: ¿Desde cuándo la muerte es tabú en los libros para chicos? Sandra Comino deja una guía generosa de lectura alrededor de este tema.   https://t.co/ngUKxHuddk,eternacadencia,34765906,2020-10-30,17:25:00,6,0,1,['lij'],[],False,,,,
1322240853830733825,1322240853830733825,"""La torta de naranja no tenía una receta legendaria, pero era rica y a los turistas les gustaba."" ""Torta de naranja"", un cuento de  @taligoldman, tomado de su libro Larga distancia (@ConcretoEd).   https://t.co/qj48fz9PDS",eternacadencia,34765906,2020-10-30,15:16:00,18,0,2,[],"[{'screen_name': 'taligoldman', 'name': 'talita', 'id': '144954987'}, {'screen_name': 'concretoed', 'name': 'concreto editorial', 'id': '1002339810336526339'}]",False,,,,
1322216658971332610,1322216658971332610,¿Qué novedad llegó de @las_afueras? #novedades  https://t.co/otOgEy3dhQ,eternacadencia,34765906,2020-10-30,13:39:51,16,3,1,['novedades'],"[{'screen_name': 'las_afueras', 'name': 'las afueras', 'id': '911977634011209728'}]",False,,,,
1322214995418095617,1322214995418095617,"Cantinero @ChaiEditora, ¿me sirve Otro Manhattan?  #novedades  https://t.co/yc3ua7tuD4",eternacadencia,34765906,2020-10-30,13:33:15,32,2,2,['novedades'],"[{'screen_name': 'chaieditora', 'name': 'chai editora', 'id': '1087457221469003777'}]",False,,,,
1322210322011357185,1322210322011357185,"Esta semana, por suerte, salió El sol... #novedades  https://t.co/artMjPs6vf",eternacadencia,34765906,2020-10-30,13:14:40,26,1,2,['novedades'],[],False,,,,
1322204111782191104,1322204111782191104,"""Nunca hice carrera de nada, ni siquiera de la escritura. Arranqué con nada en el mundo pero una cierta pasión, un deseo impulsor. No sé de dónde vino y no sé por qué"".  https://t.co/p2fFxhKihV",eternacadencia,34765906,2020-10-30,12:50:00,19,0,4,[],[],False,,,,
1322191193107763202,1322185130555953152,@orsenix En tal caso te dejo la sección de mi blog donde cargamos poesía cada miércoles. Ojalá encuentres algo para vos:  https://t.co/RIjdknDj7R,eternacadencia,34765906,2020-10-30,11:58:40,10,0,1,[],[],False,,,,
1322185130555953152,1322185130555953152,"¿Quiénes son sus poetas favoritas vivas? ¿Y poetas favoritos? De cualquier parte del mundo, pregunto...",eternacadencia,34765906,2020-10-30,11:34:34,41,43,4,[],[],False,,,,
1322178946184679429,1322178946184679429,Novedades para despedir octubre ✨ Entramos en un nuevo mes con cinco libros geniales que te presentamos en #labandejadelosviernes.  @LeteoEditor @altopogook @lapollera @Nordica_Libros   https://t.co/vlSTXd6T6m,eternacadencia,34765906,2020-10-30,11:10:00,7,0,1,['labandejadelosviernes'],"[{'screen_name': 'leteoeditor', 'name': 'leteo editor', 'id': '797969738521608192'}, {'screen_name': 'altopogook', 'name': 'alto pogo', 'id': '889983169721761793'}, {'screen_name': 'lapollera', 'name': 'la pollera ediciones', 'id': '14316095'}, {'screen_name': 'nordica_libros', 'name': 'nórdica libros', 'id': '114143953'}]",False,,,,
1322148746860371971,1322148746860371971,"Una conversacón con @paulavazquez__, escritora, abogada y también librera, que por estos días inaugura junto a su socio la segunda sucursal de @LataPeinada, en Madrid. ""Sólo tenemos libros de autores latinoamericanos"".   https://t.co/PKOP4p2D4l",eternacadencia,34765906,2020-10-30,09:10:00,30,0,5,[],"[{'screen_name': 'paulavazquez__', 'name': 'paula vázquez 💚', 'id': '2870481454'}, {'screen_name': 'latapeinada', 'name': 'lata peinada', 'id': '1056453108849696769'}]",False,,,,
1321983658962620416,1321983658962620416,"Lectura de martes: ""El principio de las cosas"", gran cuento gran de la autora inglesa Ali Smith, incluido en la antología La historia universal (@Nordica_Libros).   https://t.co/VBjx5xcSwJ",eternacadencia,34765906,2020-10-29,22:14:00,20,1,5,[],"[{'screen_name': 'nordica_libros', 'name': 'nórdica libros', 'id': '114143953'}]",False,,,,
1321951698592608263,1321951698592608263,"Un extracto de la novedad de  @Ampersand_ed: El libro expandido. Variaciones, materialidad y experimentos, de #AmaranthBorsuk.   https://t.co/HFJjDblmkl",eternacadencia,34765906,2020-10-29,20:07:00,14,0,2,['amaranthborsuk'],"[{'screen_name': 'ampersand_ed', 'name': 'edicionesampersand', 'id': '961992366591827968'}]",False,,,,
1321910678379257863,1321910678379257863,Los consejos para escribir que #Poe dejó como pistas en sus obras. Un taller literario imprescindible en 7000 caracteres.   https://t.co/IjS3NDViSx,eternacadencia,34765906,2020-10-29,17:24:00,38,0,9,['poe'],[],False,,,,
1321878214277537797,1321878214277537797,"""La lección mayor del infinito es dejar de ser a veces infinito."" Tres #poemas de Roberto #Juarroz, tomados de Poesía vertical (@VisorLibros).   https://t.co/ceFyFc3k2A",eternacadencia,34765906,2020-10-29,15:15:00,11,0,3,"['poemas', 'juarroz']","[{'screen_name': 'visorlibros', 'name': 'visor libros', 'id': '421121539'}]",False,,,,
1321849021938331648,1321849021938331648,"Seguimos con fotos de nuestro paisaje favorito, las bibliotecas ❣📚 Aquí la de Damián Huergo, quien dice acerca de su orden: ""El plan original fue por género. Luego el azar y el caos fue armando sus propias afinidades electivas"". #Nuevepreguntas  https://t.co/xsMF2469jd  https://t.co/8amSTLWyb2",eternacadencia,34765906,2020-10-29,13:19:00,24,0,0,['nuevepreguntas'],[],False,,,,
1321815048617037824,1321815048617037824,"""Ya no sabemos nada sobre nuestro futuro personal, mucho menos sobre el futuro global. Lo que me parece seguro es que ya nada volverá a ninguna normalidad"". Leé la introducción a El umbral (@tinta_limon), de #BifoBerardi.   https://t.co/ZrFhfDMdEi",eternacadencia,34765906,2020-10-29,11:04:00,22,0,4,['bifoberardi'],"[{'screen_name': 'tinta_limon', 'name': 'tinta limón ediciones', 'id': '183318478'}]",False,,,,
1321785100934254592,1321785100934254592,"Leé el arranque de El gueto interior, de Santiago Amigorena (@megustaleerarg) #novela finalista de los tres grandes premios de las letras francesas en 2019 y traducida por @martin_caparros.   https://t.co/uTF2ZoSX5v",eternacadencia,34765906,2020-10-29,09:05:00,7,0,2,['novela'],"[{'screen_name': 'megustaleerarg', 'name': 'me gusta leer argentina', 'id': '316429650'}, {'screen_name': 'martin_caparros', 'name': 'cháchara.org', 'id': '265945808'}]",False,,,,
1321621019430301696,1321621019430301696,"Nueve preguntas a Cristina García Morales. La escritora española, autora de Lectura fácil, responde nuestro cuestionario fijo.   https://t.co/ClRZblg2Qy",eternacadencia,34765906,2020-10-28,22:13:00,10,0,0,[],[],False,,,,
1321591575500091392,1321591575500091392,Nueve preguntas a @francovaccarini. El autor de más de ochenta títulos para un público infantil y juvenil responde nuestras preguntas de siempre.   https://t.co/FbFfZbouLl,eternacadencia,34765906,2020-10-28,20:16:00,8,0,3,[],"[{'screen_name': 'francovaccarini', 'name': 'franco vaccarini', 'id': '157991685'}]",False,,,,
1321558356994215936,1321558356994215936,"""El corazón de un hombre es algo vergonzoso"".  #SeiShonagon #ElLibrodelaAlmohada.  https://t.co/mwqC03DFKV",eternacadencia,34765906,2020-10-28,18:04:00,7,0,1,"['seishonagon', 'ellibrodelaalmohada']",[],False,,,,
1321532939184865286,1321532939184865286,"""Los niños al nacer saben leer el mundo, no los libros; nos hacemos lectores viendo leer"": Mercedes Calvo sobre mediación lectora, poesía e infancias #LIJ    https://t.co/gHSQpUjrva",eternacadencia,34765906,2020-10-28,16:23:00,15,0,1,['lij'],[],False,,,,
1321526032084672513,1321526032084672513,"¡Felices 90, @Margo_Glantz! 💐 https://t.co/MBevn05ZH1  https://t.co/DHbXehr7qW",eternacadencia,34765906,2020-10-28,15:55:33,56,0,5,[],"[{'screen_name': 'margo_glantz', 'name': 'margo glantz', 'id': '260486367'}]",False,,,,
1321500475296985088,1321500475296985088,"""Un cambio de orgánico"", un #cuento de #Fogwill.   https://t.co/cyMr48kzoj",eternacadencia,34765906,2020-10-28,14:14:00,20,0,3,"['cuento', 'fogwill']",[],False,,,,
1321493680348368903,1321469521266442240,"@noralcira11 ¡Nunca es tarde, Nora!",eternacadencia,34765906,2020-10-28,13:47:00,4,1,0,[],[],False,,,,
1321493409123762177,1321469521266442240,"@GuadaMadrazo Graciela, enorme.  https://t.co/xYeu9zOSyV",eternacadencia,34765906,2020-10-28,13:45:55,5,1,0,[],[],False,,,,
1321486634009858048,1321486634009858048,"El Observatorio de palabras de la @RAEinforma incluye el ""elle"": no determina la implementación de este término inclusivo, pero su incorporación abre el debate  https://t.co/qq6xLgm0Zd",eternacadencia,34765906,2020-10-28,13:19:00,24,1,6,[],"[{'screen_name': 'raeinforma', 'name': 'rae', 'id': '350411337'}]",False,,,,
1321471781186785282,1321469521266442240,@misantapeluca 💐  https://t.co/YjIiaX0yE2,eternacadencia,34765906,2020-10-28,12:19:59,6,0,0,[],[],False,,,,
1321469521266442240,1321469521266442240,¿Cuál es el primer libro que recuerdan haber leído?,eternacadencia,34765906,2020-10-28,12:11:00,154,529,9,[],[],False,,,,
1321452660763947009,1321452660763947009,"""Si la no violencia parece una posición «débil», deberíamos preguntarnos: ¿qué se considera fuerza?"". Leé un fragmento de La fuerza de la no violencia, de #JudithButler (@PlanetaLibrosAr).   https://t.co/lkqVNwiJRG",eternacadencia,34765906,2020-10-28,11:04:00,33,0,9,['judithbutler'],"[{'screen_name': 'planetalibrosar', 'name': 'planeta de libros argentina 🇦🇷', 'id': '67484180'}]",False,,,,
1321421958295265280,1321421958295265280,"""[¿te acordás de aquella vez que paraste en la mitad de un poema para contarme de una ciudad sin sombras?]"".   Tres #poemas de Marília Garcia, tomados de Cámara lenta (@ZindoyGafuri).   https://t.co/D5lCS4KbFs",eternacadencia,34765906,2020-10-28,09:02:00,15,0,2,['poemas'],"[{'screen_name': 'zindoygafuri', 'name': 'zindo&gafuri', 'id': '1660803614'}]",False,,,,
1321258380036485120,1321258380036485120,"Compartimos uno de los textos incluidos en el Dossier descargable gratuito realizado en el marco de las Jornadas A Propósito de Juana Bignozzi (Buenos Aires, 1937-2015), organizadas por #MalbaLiteratura. ✍ Por María Lucesole. @museomalba    https://t.co/gjdIz0uYdD",eternacadencia,34765906,2020-10-27,22:12:00,25,0,6,['malbaliteratura'],"[{'screen_name': 'museomalba', 'name': 'malba', 'id': '52496961'}]",False,,,,
1321228936148217856,1321228936148217856,Los imprescindibles de #ArianaHarwicz: la autora de La débil mental y Precoz nos deja sus diez libros más queridos.    https://t.co/A74a8jXpfr,eternacadencia,34765906,2020-10-27,20:15:00,19,0,2,['arianaharwicz'],[],False,,,,
1321210565260316672,1321210565260316672,"""Sospecho que usted es una de esas personas que pueden convertir una conferencia en algo interesante. ¿Será su sangre latina?"" Leé uno de los intercambios entre #VictoriaOcampo y #VirginiaWoolf, gentileza de @raraavised.  https://t.co/PWYjel55nQ",eternacadencia,34765906,2020-10-27,19:02:00,49,2,15,"['victoriaocampo', 'virginiawoolf']","[{'screen_name': 'raraavised', 'name': 'raraaviseditorial', 'id': '1123240071719788545'}]",False,,,,
1321180618110177280,1321180618110177280,"""Gallant entendió que lo que hacemos en general los humanos es soñar despiertos"".  @Peter_Orner, autor de ¿Hay alguien ahí? (@ChaiEditora), sobre la autora de #LosCuentosdeLinnetMuir, Mavis Gallant (@EternaEditora).   https://t.co/LsyjAD2O4l",eternacadencia,34765906,2020-10-27,17:03:00,8,0,3,['loscuentosdelinnetmuir'],"[{'screen_name': 'peter_orner', 'name': 'peter orner', 'id': '397389063'}, {'screen_name': 'chaieditora', 'name': 'chai editora', 'id': '1087457221469003777'}, {'screen_name': 'eternaeditora', 'name': 'eterna cadencia editora', 'id': '1293263687415930880'}]",False,,,,
1321150419192590336,1321150419192590336,"#UnDíaComoHoy, en 1932, nacía la poeta y narradora estadounidense #SylviaPlath ❤ ""Nada en el mundo podía tocarla. Hasta el sol brillaba lejos en una cáscara de silencio"".  https://t.co/kSstHErwxc",eternacadencia,34765906,2020-10-27,15:03:00,123,0,28,"['undíacomohoy', 'sylviaplath']",[],False,,,,
1321124244416331776,1321123215754887168,"@victoria_rll ¡Hola! Por favor, escribí a pedidos@eternacadencia.com.ar, al teléfono o WhatsApp +54 11 44937558 o por mensaje privado de Instagram. ¡Gracias!",eternacadencia,34765906,2020-10-27,13:18:59,1,1,0,[],[],False,,,,
1321122484653965316,1321122484653965316,"Esta es la lista que hizo Joan #Didion de sus libros favoritos. ¿No entienden la letra? No hay de qué preocuparse: en esta nota, transcribimos el listado que incluye a Dostoievski, Joyce Carol Oates y W. H. Auden.  https://t.co/VpAD7hLHRk  https://t.co/so1y36AEdM",eternacadencia,34765906,2020-10-27,13:12:00,21,0,3,['didion'],[],False,,,,
1321092537550016513,1321092537550016513,"""Lo mejor que me dio fue tener algo que hacer para ganarle al vacío"". @fahsbender125 sobre lo mejor que le dio la literatura.  🔰 El poeta y periodista responde hoy nuestras #Nuevepreguntas, que podés leer acá:    https://t.co/yC3dlJgi0J",eternacadencia,34765906,2020-10-27,11:13:00,15,3,0,['nuevepreguntas'],"[{'screen_name': 'fahsbender125', 'name': 'federico fahsbender', 'id': '37677874'}]",False,,,,
1321061583448084487,1321061583448084487,"Capitalismo, consumo y autenticidad. Las emociones como mercancía es una de las novedades de @KatzEditores donde se construye una teoría de los sistemas de consumo. Compartimos un extracto a cargo de su compiladora, Eva #Illouz.   https://t.co/pcu785kIKT",eternacadencia,34765906,2020-10-27,09:10:00,12,1,2,['illouz'],"[{'screen_name': 'katzeditores', 'name': 'katz editores', 'id': '174279916'}]",False,,,,
1320898005487280128,1320898005487280128,"""Nos interesa aquello que resiste el paso del tiempo"". Conversamos con algunes editores sobre las tareas de recuperación de libros.  @interZona @CiaNavieraIltda @LeteoEditor @ninioeditor   https://t.co/EfJWouseMP",eternacadencia,34765906,2020-10-26,22:20:00,20,0,4,[],"[{'screen_name': 'interzona', 'name': 'interzona editora', 'id': '183254842'}, {'screen_name': 'cianavierailtda', 'name': 'cía. naviera iltda.', 'id': '895822605197991937'}, {'screen_name': 'leteoeditor', 'name': 'leteo editor', 'id': '797969738521608192'}, {'screen_name': 'ninioeditor', 'name': 'niño', 'id': '2374431439'}]",False,,,,
1320863780683694080,1320863780683694080,"Conversamos con el periodista  @jonleeanderson, especializado en temas latinoamericanos y bélicos y autor de Los años de la espiral (@EdSextoPiso).   https://t.co/P4dlId3vy6",eternacadencia,34765906,2020-10-26,20:04:00,5,0,4,[],"[{'screen_name': 'jonleeanderson', 'name': 'jon lee anderson', 'id': '111691454'}, {'screen_name': 'edsextopiso', 'name': 'editorial sexto piso', 'id': '263252565'}]",False,,,,
1320824772834562048,1320824772834562048,¿Cómo leer a Benjamin? ¿Por dónde empezar? ¿Con qué quedarse primero? #ArchivosEternos    https://t.co/72qlsRMwOp,eternacadencia,34765906,2020-10-26,17:29:00,39,0,7,['archivoseternos'],[],False,,,,
1320791554013888512,1320791554013888512,"""Ir de lo ceñido a lo vasto/ desde lo opaco a la centella/ de comisión al sueño libre"".  Tres #poemas de la uruguaya #IdaVitale, más un video de ella leyendo en @descargacultura.  https://t.co/vOJHxFEJq2",eternacadencia,34765906,2020-10-26,15:17:00,33,0,7,"['poemas', 'idavitale']","[{'screen_name': 'descargacultura', 'name': 'descarga cultura.unam', 'id': '66380100'}]",False,,,,
1320759593623015424,1320759593623015424,"""Me gusta la idea de biblioteca como lugar de paso o de descanso y los objetos golondrina"". La biblioteca de @SinHedges ❣ Leé todas sus respuestas a las #Nuevepreguntas acá:   https://t.co/HbhUe0F2WP  https://t.co/aoIv2ljs4r",eternacadencia,34765906,2020-10-26,13:10:00,24,0,1,['nuevepreguntas'],"[{'screen_name': 'sinhedges', 'name': 'flor benson', 'id': '715871692464250880'}]",False,,,,
1320756573669625860,1320756573669625860,"Si te convirtieses en libro, ¿cuál serías?",eternacadencia,34765906,2020-10-26,12:58:00,45,56,1,[],[],False,,,,
1320727633487925253,1320727633487925253,Otro día en el #ranking semanal ✨ Fijate qué libros se llevaron nuestros lectores en estos días.  @PlanetaLibrosAr @AnagramaEditor @megustaleerarg   https://t.co/xZHHmMK65t,eternacadencia,34765906,2020-10-26,11:03:00,4,0,0,['ranking'],"[{'screen_name': 'planetalibrosar', 'name': 'planeta de libros argentina 🇦🇷', 'id': '67484180'}, {'screen_name': 'anagramaeditor', 'name': 'editorial anagrama', 'id': '248602915'}, {'screen_name': 'megustaleerarg', 'name': 'me gusta leer argentina', 'id': '316429650'}]",False,,,,
1320698943731355651,1320698943731355651,"""Seré un benefactor si conquisto algunos de los reinos de la noche"".  Leé el arranque de La noche y la luz de la Luna (@edicionesgodot) de #Thoreau.   https://t.co/lKoSxNir9e",eternacadencia,34765906,2020-10-26,09:09:00,19,0,1,['thoreau'],"[{'screen_name': 'edicionesgodot', 'name': 'ediciones godot', 'id': '102127886'}]",False,,,,
1320520014839963648,1320520014839963648,"Leé el prólogo a la edición de #Eduner de Sumisión, de Oscar Taborda: ""Ser poco clara es justamente la gracia (y el estado de gracia) de esta novela"", escribe Selva Almada.   https://t.co/cUFelDa1hM",eternacadencia,34765906,2020-10-25,21:18:00,13,1,0,['eduner'],[],False,,,,
1320474716197449728,1320474716197449728,"""La trama doméstica –con sus conversaciones, sus movimientos, sus texturas– es el material básico de mi cotidianeidad y es así como me sale escribir"". Laura #Wittner sobre Traducción de la ruta.  #Entrevistas    https://t.co/3fAfNDkveA",eternacadencia,34765906,2020-10-25,18:18:00,33,0,2,"['wittner', 'entrevistas']",[],False,,,,
1320429921127325698,1320429921127325698,¿Qué leía David #Bowie? De su biblioteca a sus discos. Por @JRapacioli.   https://t.co/LaIqduyorH,eternacadencia,34765906,2020-10-25,15:20:00,51,0,11,['bowie'],"[{'screen_name': 'jrapacioli', 'name': 'juan rapacioli', 'id': '177696848'}]",False,,,,
1320393682525196289,1320393682525196289,¿Por qué creen que seguimos leyendo en un momento como este?,eternacadencia,34765906,2020-10-25,12:56:00,90,73,5,[],[],False,,,,
1320387642605916162,1320387642605916162,"""Señor, concédeme no querer más que una cosa y quererla sin cesar"" #Gide  https://t.co/FhIRxKGUo2",eternacadencia,34765906,2020-10-25,12:32:00,32,0,6,['gide'],[],False,,,,
1320341337250664450,1320341337250664450,"""Creyendo que el alma es como un cuerpo que enferma, la curó con la magia de las sílabas"". Las semblanzas de escritores de Eugenio Baroncelli.   https://t.co/ZG2tY7154f",eternacadencia,34765906,2020-10-25,09:28:00,5,0,1,[],[],False,,,,
1320323818775347202,1320255010987454464,@AlexMac33361076 Gracias!! ❤️,eternacadencia,34765906,2020-10-25,08:18:23,0,0,0,[],[],False,,,,
1320157123628560384,1320157123628560384,"""La afirmación de la trascendencia de la poesía universal es en Ortiz la afirmación de la trascendencia de la traducción"". Un ensayo de Santiago Venturini (@santtisv), parte de la obra completa de Juan L. Ortiz (@EdicionesUNL/#Eduner).  https://t.co/U13wQzrnjW",eternacadencia,34765906,2020-10-24,21:16:00,18,0,2,['eduner'],"[{'screen_name': 'santtisv', 'name': 'santiago venturini', 'id': '401582830'}, {'screen_name': 'edicionesunl', 'name': 'ediciones unl', 'id': '403154369'}]",False,,,,
1320132788503404545,1320132788503404545,Michael John Harrison y Mariana Enríquez: encuentro virtual en el Filba:  https://t.co/dfirNyUDcY,eternacadencia,34765906,2020-10-24,19:39:18,36,0,3,[],[],False,,,,
1320115193377116161,1320115193377116161,"Hoy a las 21, @tamtenenbaum entrevista a Vivian Gornick. Tremendo cierre del Filba!!",eternacadencia,34765906,2020-10-24,18:29:23,57,0,2,[],"[{'screen_name': 'tamtenenbaum', 'name': 'tamara tenenbaum', 'id': '318645041'}]",False,https://twitter.com/FundacionFilba/status/1320109986824048640,,,
1320114705114058753,1320114705114058753,"Desde @PreTextosLibros afirman, felices: “Vendimos más libros de la Nobel en un cuarto de hora que en 14 años”:  https://t.co/LOgCskMlBp",eternacadencia,34765906,2020-10-24,18:27:26,28,1,7,[],"[{'screen_name': 'pretextoslibros', 'name': 'pre-textos', 'id': '213344527'}]",False,,,,
1320076771430203394,1319976818133303298,@rarayencendida Hecho!,eternacadencia,34765906,2020-10-24,15:56:42,1,0,0,[],[],False,,,,
1320065519894949888,1320065519894949888,"El #FilbaOnline2020 se despide como sabe hacerlo: a lo grande. Hoy, a las 21hs (Arg.), la escritora norteamericana #VivianGornick estará conversando con @tamtenenbaum.  No dejen de pasar por este evento imperdible de este festival imperdible.  https://t.co/VJZ2hkpPMw",eternacadencia,34765906,2020-10-24,15:12:00,82,1,18,"['filbaonline2020', 'viviangornick']","[{'screen_name': 'tamtenenbaum', 'name': 'tamara tenenbaum', 'id': '318645041'}]",False,,,,
1320040354360557569,1320040354360557569,"Hoy es el último día del #Filba2020: hay cruce de Isol y Oliver Jeffers, Vivian Gornick con @tamtenenbaum, performance, lecturas, talleres... ¡Aplausos para las chicas de @FundacionFilba que en medio de esta locura desparramaron tanta belleza! ¡Gracias!  https://t.co/zToJNjTaLj",eternacadencia,34765906,2020-10-24,13:32:00,25,1,1,['filba2020'],"[{'screen_name': 'tamtenenbaum', 'name': 'tamara tenenbaum', 'id': '318645041'}, {'screen_name': 'fundacionfilba', 'name': 'festival filba 2020', 'id': '57791813'}]",False,,,,
1320018711768563712,1320018711768563712,"""El mundo entero se ha vuelto Hamlet"" Una carta de Henry Miller sobre #Hamlet: compartimos un fragmento de la colaboración epistolar e improvisada entre Miller y Michael Fraenkel, tomada de Quisiera dar un gran rodeo (@MalpasoyCia).  https://t.co/SgYOMICBi3",eternacadencia,34765906,2020-10-24,12:06:00,8,0,1,['hamlet'],"[{'screen_name': 'malpasoycia', 'name': 'malpaso y cía', 'id': '952214874'}]",False,,,,
1320017814917439488,1320017814917439488,"Y en medio de todo esto, ¿qué están leyendo?",eternacadencia,34765906,2020-10-24,12:02:26,167,311,8,[],[],False,,,,
1319978446303293440,1319978446303293440,"La biblioteca del poeta Daniel Lipara, autor de Otra vida (@bajolaluna_): ""Hay zonas que no tienen sentido"".  Leé todas sus respuestas a las #Nuevepreguntas (y el nombre de su gatito) acá:  https://t.co/ce9c2ZCoss  https://t.co/KXTrRQLWf5",eternacadencia,34765906,2020-10-24,09:26:00,14,0,3,['nuevepreguntas'],"[{'screen_name': 'bajolaluna_', 'name': 'bajo la luna', 'id': '529497428'}]",False,,,,
1319809080253280256,1319809080253280256,"""La receta de vino dulce y la pipa de oriente eran recursos contra los vahos del amor"". Tres poemas de Bertolt #Brecht. Tomados de 80 poemas y canciones, seleccionados y traducidos por Jorge Hacker (@ahidalgoeditora).   https://t.co/oiUPlrhD65",eternacadencia,34765906,2020-10-23,22:13:00,22,0,6,['brecht'],"[{'screen_name': 'ahidalgoeditora', 'name': 'adriana hidalgo ed.', 'id': '4835414650'}]",False,,,,
